STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3126;19580712;    5;-999;   1.5;    5;   0.0;   1;    8.500;   0;   3.8;  18.8; 1002.30;   21.4;   74.00;   27.1;   15.6;   14.0;eor
       3126;19580713;    5;-999;   3.7;    5;   0.0;   1;    8.100;   0;   5.4;  17.6; 1000.80;   23.2;   62.00;   29.3;   17.1;   15.2;eor
       3126;19580714;    5;-999;   5.4;    5;   0.0;   0;   13.400;   0;   2.6;  11.3; 1007.40;   16.7;   59.00;   21.8;   14.2;   12.6;eor
       3126;19580715;    5;-999;   2.0;    5;   6.6;   1;   12.300;   0;   5.8;  11.7; 1008.00;   20.5;   51.00;   25.2;    9.9;    7.0;eor
       3126;19580716;    5;-999;   3.2;    5;   4.5;   1;    8.900;   0;   5.8;  20.4; 1000.00;   23.0;   73.00;   31.0;   15.0;   14.2;eor
       3126;19580717;    5;-999;   7.6;    5;   0.0;   1;    7.700;   0;   5.6;  12.7; 1008.20;   15.4;   74.00;   21.5;   12.7;   12.0;eor
       3126;19580718;    5;-999;   5.6;    5;   0.0;   0;   14.500;   0;   2.4;  11.2; 1013.00;   15.0;   65.00;   20.5;   11.7;    9.4;eor
       3126;19580719;    5;-999;   1.3;    5;   0.0;   0;   15.400;   0;   3.4;  11.2; 1011.10;   17.1;   59.00;   24.7;    7.5;    5.2;eor
       3126;19580720;    5;-999;   3.3;    5;  17.9;   1;   11.200;   0;   4.8;  14.7; 1000.00;   19.6;   64.00;   28.5;   10.3;    7.7;eor
       3126;19580721;    5;-999;   6.2;    5;   0.0;   1;    7.700;   0;   5.0;  12.9;  994.60;   15.3;   73.00;   19.6;   13.9;   12.0;eor
       3126;19580722;    5;-999;   3.7;    5;   0.6;   1;    1.100;   0;   7.0;  14.0;  990.00;   15.6;   78.00;   19.7;   11.4;    8.9;eor
       3126;19580723;    5;-999;   4.7;    5;   0.2;   1;    7.300;   0;   3.2;  11.1;  993.10;   13.8;   67.00;   19.5;   10.9;    8.4;eor
       3126;19580724;    5;-999;   5.8;    5;   2.9;   1;    6.300;   0;   5.4;  12.1;  998.80;   13.2;   80.00;   16.8;    8.6;    6.5;eor
       3126;19580725;    5;-999;   5.2;    5;   0.0;   0;    9.200;   0;   4.6;   9.9; 1010.40;   12.8;   66.00;   18.1;   10.7;    9.0;eor
       3126;19580726;    5;-999;   2.9;    5;   1.6;   1;    2.100;   0;   6.2;  12.5; 1007.10;   15.5;   73.00;   21.4;    6.2;    3.4;eor
       3126;19580727;    5;-999;   3.2;    5;   0.0;   0;    9.100;   0;   7.0;  14.7; 1004.60;   16.9;   75.00;   22.0;   13.4;   11.0;eor
       3126;19580728;    5;-999;   3.4;    5;   0.3;   1;    1.800;   0;   7.4;  17.7;  999.80;   19.3;   80.00;   23.5;   11.6;    8.9;eor
       3126;19580729;    5;-999;   4.6;    5;   2.0;   1;    6.700;   0;   4.2;  16.7; 1001.20;   18.8;   75.00;   23.7;   16.4;   15.1;eor
       3126;19580730;    5;-999;   3.3;    5;   0.0;   0;    5.500;   0;   6.4;  14.3; 1008.00;   19.2;   65.00;   24.0;   13.9;   12.2;eor
       3126;19580731;    5;-999;   3.4;    5;   0.0;   0;   13.600;   0;   1.0;  13.5; 1011.80;   17.6;   67.00;   24.3;   14.7;   12.0;eor
       3126;19580801;    5;-999;   2.5;    5;   4.8;   1;   11.100;   0;   2.6;  16.1; 1006.20;   22.4;   64.00;   28.7;    9.9;    7.3;eor
       3126;19580802;    5;-999;   6.1;    5;   0.0;   0;   13.200;   0;   3.0;  12.3; 1007.90;   16.8;   62.00;   22.9;   14.4;   13.9;eor
       3126;19580803;    5;-999;   4.5;    5;   0.0;   0;   12.200;   0;   4.6;  11.9; 1012.80;   15.1;   68.00;   19.8;   10.4;    8.0;eor
       3126;19580804;    5;-999;   2.8;    5;   0.0;   0;    5.500;   0;   5.8;  12.3; 1013.50;   17.7;   63.00;   22.5;   10.6;    8.1;eor
       3126;19580805;    5;-999;   3.3;    5;   0.0;   0;    8.100;   0;   3.8;  15.2; 1008.00;   19.6;   67.00;   24.7;   12.7;    9.7;eor
       3126;19580806;    5;-999;   2.8;    5;   2.7;   1;    3.700;   0;   7.4;  15.5; 1000.20;   17.6;   75.00;   23.3;   13.9;   11.6;eor
       3126;19580807;    5;-999;   1.2;    5;   3.3;   1;    2.900;   0;   7.2;  14.0; 1000.40;   15.6;   79.00;   19.5;   13.2;   11.0;eor
       3126;19580808;    5;-999;   3.4;    5;   0.9;   1;    8.500;   0;   4.8;  12.9; 1002.30;   17.5;   65.00;   21.5;   13.7;   11.5;eor
       3126;19580809;    5;-999;   3.9;    5;   0.0;   0;    7.900;   0;   6.4;  15.6; 1005.90;   17.4;   77.00;   22.7;   15.4;   13.9;eor
       3126;19580810;    5;-999;   1.7;    5;   0.0;   0;    7.000;   0;   3.8;  14.7; 1010.70;   19.0;   66.00;   24.4;   13.5;   11.9;eor
       3126;19580811;    5;-999;   2.6;    5;   2.2;   1;    3.700;   0;   6.2;  18.5; 1004.30;   20.8;   75.00;   25.6;   14.3;   11.4;eor
       3126;19580812;    5;-999;   3.2;    5;   1.2;   1;    2.400;   0;   5.6;  16.3; 1000.40;   18.3;   76.00;   22.6;   16.7;   16.0;eor
       3126;19580813;    5;-999;   3.0;    5;   0.6;   1;    8.300;   0;   6.6;  14.1; 1003.80;   16.8;   73.00;   21.7;   13.4;   10.5;eor
       3126;19580814;    5;-999;   4.1;    5;   2.1;   1;    2.500;   0;   7.4;  16.7; 1001.00;   17.2;   84.00;   22.4;   13.7;   11.4;eor
       3126;19580815;    5;-999;   3.3;    5;   0.0;   0;    8.000;   0;   5.0;  16.0; 1003.60;   18.8;   75.00;   23.5;   14.0;   10.9;eor
       3126;19580816;    5;-999;   3.9;    5;  13.8;   1;    4.400;   0;   5.4;  16.5; 1001.80;   18.5;   75.00;   23.3;   15.7;   13.9;eor
       3126;19580817;    5;-999;   2.8;    5;   0.0;   0;    5.800;   0;   6.2;  14.7; 1006.20;   16.6;   77.00;   21.6;   13.0;   10.7;eor
       3126;19580818;    5;-999;   2.4;    5;   0.0;   0;   12.300;   0;   3.2;  14.0; 1003.20;   19.4;   66.00;   25.4;   11.0;    8.8;eor
       3126;19580819;    5;-999;   3.1;    5;  19.6;   1;    4.500;   0;   5.8;  17.2;  997.80;   19.3;   75.00;   26.1;   14.8;   11.6;eor
       3126;19580820;    5;-999;   2.9;    5;   0.0;   1;    5.000;   0;   5.4;  16.3;  994.30;   18.9;   75.00;   23.4;   16.6;   14.9;eor
       3126;19580821;    5;-999;   1.7;    5;   8.0;   1;    4.600;   0;   6.4;  15.2;  993.80;   17.8;   76.00;   22.4;   12.3;   10.0;eor
       3126;19580822;    5;-999;   2.4;    5;   0.3;   1;    5.900;   0;   5.0;  15.2;  990.20;   17.6;   76.00;   22.7;   15.0;   13.6;eor
       3126;19580823;    5;-999;   4.5;    5;   2.7;   1;    7.000;   0;   5.8;  14.7;  996.80;   16.2;   78.00;   21.1;   13.4;   10.6;eor
       3126;19580824;    5;-999;   4.0;    5;   0.0;   1;    6.400;   0;   4.8;  12.1; 1003.40;   13.6;   75.00;   17.8;   12.3;   10.4;eor
       3126;19580825;    5;-999;   2.9;    5;   2.1;   1;    3.300;   0;   5.4;  12.1;  999.10;   13.9;   75.00;   18.8;    9.0;    6.0;eor
       3126;19580826;    5;-999;   4.4;    5;   0.9;   1;    4.900;   0;   7.2;  13.6; 1004.20;   15.3;   77.00;   19.6;   12.3;    9.6;eor
       3126;19580827;    5;-999;   2.0;    5;   0.0;   0;    8.600;   0;   4.0;  12.8; 1009.20;   16.2;   70.00;   21.8;   10.4;    9.2;eor
       3126;19580828;    5;-999;   3.5;    5;   0.0;   0;   11.800;   0;   1.4;  13.3; 1007.40;   17.6;   68.00;   24.2;   10.1;    6.4;eor
       3126;19580829;    5;-999;   3.9;    5;   0.0;   0;   11.700;   0;   1.0;  13.5; 1005.20;   18.9;   63.00;   26.0;   12.1;    9.7;eor
       3126;19580830;    5;-999;   3.4;    5;   0.0;   0;    6.400;   0;   4.8;  13.7; 1006.20;   19.0;   63.00;   26.2;   14.1;   10.4;eor
       3126;19580831;    5;-999;   4.0;    5;   0.0;   0;   11.000;   0;   2.2;  14.9; 1008.00;   18.2;   71.00;   24.9;   13.9;   10.8;eor
       3126;19580901;    5;-999;   4.0;    5;   0.0;   0;   11.200;   0;   2.2;  14.9; 1009.00;   18.9;   69.00;   24.9;   13.2;   10.5;eor
       3126;19580902;    5;-999;   4.1;    5;   0.0;   0;   11.400;   0;   1.0;  11.7; 1010.20;   16.9;   61.00;   22.9;   12.6;    9.6;eor
       3126;19580903;    5;-999;   5.0;    5;   0.0;   0;   12.000;   0;   0.0;   9.3; 1013.00;   16.3;   52.00;   22.0;   10.7;    8.1;eor
       3126;19580904;    5;-999;   3.2;    5;   0.0;   0;   12.200;   0;   0.0;   8.5; 1015.10;   15.5;   52.00;   23.2;    7.6;    4.3;eor
       3126;19580905;    5;-999;   2.2;    5;   0.0;   0;   11.700;   0;   0.0;   9.5; 1015.10;   14.8;   60.00;   25.1;    5.0;    3.0;eor
       3126;19580906;    5;-999;   2.1;    5;   0.0;   0;   11.900;   0;   0.0;  11.3; 1010.60;   17.1;   65.00;   28.1;    7.4;    3.1;eor
       3126;19580907;    5;-999;   2.5;    5;  13.1;   1;    9.500;   0;   3.2;  17.1; 1009.10;   19.9;   76.00;   27.6;    9.2;    6.4;eor
       3126;19580908;    5;-999;   2.6;    5;   9.7;   1;    5.200;   0;   6.2;  16.0; 1008.60;   16.1;   86.00;   23.6;   15.4;   13.2;eor
       3126;19580909;    5;-999;   4.4;    5;   0.0;   1;    5.200;   0;   7.2;  13.5; 1006.40;   16.0;   74.00;   20.2;   12.8;   10.2;eor
       3126;19580910;    5;-999;   4.4;    5;   2.0;   1;    5.900;   0;   6.2;  13.6; 1008.00;   15.6;   76.00;   20.2;   13.2;   11.4;eor
       3126;19580911;    5;-999;   4.7;    5;   0.0;   1;    0.600;   0;   7.4;  13.7; 1009.60;   14.3;   84.00;   17.0;   12.0;   10.4;eor
       3126;19580912;    5;-999;   2.4;    5;   0.0;   0;    7.500;   0;   2.4;  11.2; 1014.80;   12.6;   76.00;   18.8;    9.8;    8.0;eor
       3126;19580913;    5;-999;   1.7;    5;   0.0;   0;    9.800;   0;   1.0;  12.0; 1017.50;   14.6;   75.00;   21.5;    6.6;    3.8;eor
       3126;19580914;    5;-999;   1.3;    5;   0.0;   0;   10.400;   0;   1.0;  11.6; 1012.30;   15.2;   71.00;   25.2;    6.5;    4.6;eor
       3126;19580915;    5;-999;   2.5;    5;   6.4;   1;    8.300;   0;   3.2;  13.9; 1005.90;   18.8;   68.00;   26.6;    8.9;    6.1;eor
       3126;19580916;    5;-999;   3.8;    5;   0.1;   1;    3.200;   0;   8.0;  15.5; 1005.90;   16.6;   81.00;   19.7;   15.4;   14.6;eor
       3126;19580917;    5;-999;   2.8;    5;   0.2;   1;    0.200;   0;   8.0;  14.5; 1010.40;   15.2;   82.00;   18.0;   14.1;   13.7;eor
       3126;19580918;    5;-999;   1.9;    5;   8.9;   1;    0.000;   0;   7.8;  13.7; 1010.70;   12.7;   92.00;   14.1;   12.1;   12.0;eor
       3126;19580919;    5;-999;   1.1;    5;   0.0;   0;    3.500;   0;   4.8;  13.1; 1010.00;   13.6;   82.00;   18.3;   11.8;    9.4;eor
       3126;19580920;    5;-999;   3.1;    5;   0.0;   1;    1.100;   0;   7.8;  13.9; 1004.80;   15.1;   82.00;   20.1;   10.1;    6.6;eor
       3126;19580921;    5;-999;   2.2;    5;   1.0;   1;    2.600;   0;   7.4;  14.4; 1001.90;   14.9;   85.00;   18.2;   12.0;   10.3;eor
       3126;19580922;    5;-999;   3.9;    5;   3.1;   1;    6.300;   0;   5.4;  11.6; 1000.70;   13.7;   73.00;   19.0;   11.1;    7.4;eor
       3126;19580923;    5;-999;   3.7;    5;   1.3;   1;    6.200;   0;   6.2;  11.3; 1005.50;   12.2;   79.00;   16.8;    9.2;    5.9;eor
       3126;19580924;    5;-999;   4.7;    5;   0.6;   1;    1.100;   0;   6.2;  13.3;  999.90;   14.0;   83.00;   18.0;   10.6;    8.0;eor
       3126;19580925;    5;-999;   7.1;    5;   0.5;   1;    4.800;   0;   5.0;  10.4;  993.20;   13.4;   66.00;   16.8;   11.6;    7.5;eor
       3126;19580926;    5;-999;   7.0;    5;   0.3;   1;    6.000;   0;   4.8;  10.8;  999.40;   11.7;   79.00;   15.6;    9.4;    7.8;eor
       3126;19580927;    5;-999;   3.0;    5;   0.0;   0;    6.300;   0;   2.4;  10.9; 1012.20;   11.1;   79.00;   17.0;    8.6;    8.4;eor
       3126;19580928;    5;-999;   2.3;    5;   0.0;   0;    6.700;   0;   0.2;   9.6; 1011.80;   10.4;   76.00;   17.5;    3.4;    1.1;eor
       3126;19580929;    5;-999;   3.7;    5;   0.0;   0;    9.500;   0;   3.8;  10.9; 1001.90;   13.0;   73.00;   21.0;    5.2;    3.7;eor
       3126;19580930;    5;-999;   4.1;    5;   0.0;   0;    7.600;   0;   5.4;  11.5;  995.20;   14.6;   70.00;   22.4;   11.0;    7.4;eor
       3126;19581001;    5;-999;   2.5;    5;   0.3;   1;    4.400;   0;   7.8;  12.8;  988.70;   14.8;   79.00;   20.6;    7.0;    3.3;eor
       3126;19581002;    5;-999;   2.7;    5;   0.0;   0;    4.100;   0;   6.2;  12.1;  995.40;   14.7;   72.00;   20.2;   12.3;   11.9;eor
       3126;19581003;    5;-999;   2.7;    5;   0.0;   0;    7.100;   0;   3.0;  10.3; 1004.60;   12.4;   70.00;   18.7;    8.6;    5.5;eor
       3126;19581004;    5;-999;   3.6;    5;   0.4;   1;    4.600;   0;   6.6;  11.6; 1001.60;   14.0;   75.00;   19.9;    7.0;    3.0;eor
       3126;19581005;    5;-999;   2.5;    5;   0.0;   0;    4.900;   0;   3.0;  11.3; 1004.30;   12.7;   76.00;   18.3;   10.2;    7.3;eor
       3126;19581006;    5;-999;   2.8;    5;   0.0;   0;    4.100;   0;   5.6;  10.9; 1006.00;   12.4;   78.00;   20.7;    5.8;    1.6;eor
       3126;19581007;    5;-999;   2.5;    5;   0.0;   0;    5.000;   0;   3.4;   9.3; 1013.00;    9.8;   77.00;   16.1;    5.8;    2.1;eor
       3126;19581008;    5;-999;   2.8;    5;   0.0;   0;    8.500;   0;   3.8;   9.1; 1014.30;   10.1;   74.00;   18.8;    4.1;    0.1;eor
       3126;19581009;    5;-999;   3.0;    5;   0.0;   0;    0.000;   0;   7.8;  13.1; 1012.70;   14.4;   80.00;   16.7;    8.4;    5.2;eor
       3126;19581010;    5;-999;   2.8;    5;   0.0;   1;    4.700;   0;   4.2;  14.3; 1007.40;   16.6;   76.00;   23.2;   12.5;    9.9;eor
       3126;19581011;    5;-999;   2.1;    5;   0.4;   1;    1.200;   0;   7.2;  13.9; 1007.90;   13.1;   91.00;   16.8;   12.4;    9.1;eor
       3126;19581012;    5;-999;   3.7;    5;   0.2;   1;    0.200;   0;   8.0;  13.1; 1004.80;   12.6;   87.00;   16.6;   11.0;    9.0;eor
       3126;19581013;    5;-999;   2.7;    5;  11.4;   1;    0.600;   0;   5.6;  10.3; 1006.60;    9.6;   85.00;   13.6;    7.0;    4.5;eor
       3126;19581014;    5;-999;   5.4;    5;   8.5;   1;    2.400;   0;   7.0;  11.6;  997.00;   11.8;   84.00;   14.6;    8.6;    5.5;eor
       3126;19581015;    5;-999;   9.0;    5;   1.0;   1;    6.600;   0;   3.4;  10.1;  997.10;   10.2;   80.00;   13.8;    9.0;    7.5;eor
       3126;19581016;    5;-999;   7.8;    5;   7.8;   1;    1.400;   0;   6.6;   8.7;  989.10;    7.2;   84.00;    9.4;    5.4;    6.0;eor
       3126;19581017;    5;-999;   7.1;    5;   2.5;   1;    0.200;   0;   7.0;   8.9;  995.40;    7.1;   87.00;    9.4;    5.6;    3.7;eor
       3126;19581018;    5;-999;   4.9;    5;   1.2;   1;    4.700;   0;   3.8;   7.2; 1008.80;    5.8;   77.00;   11.6;    2.5;    0.7;eor
       3126;19581019;    5;-999;   3.5;    5;   9.4;   1;    3.000;   0;   6.4;   7.6; 1011.90;    6.0;   83.00;    9.1;    2.1;    0.2;eor
       3126;19581020;    5;-999;   3.7;    5;   1.5;   1;    0.000;   0;   7.0;   9.6; 1006.20;    7.5;   92.00;    9.3;    6.3;    5.2;eor
       3126;19581021;    5;-999;   4.5;    5;   0.0;   0;    5.000;   0;   4.6;   7.7; 1009.20;    6.3;   78.00;   10.9;    4.0;    4.5;eor
       3126;19581022;    5;-999;   3.1;    5;   0.0;   0;    4.300;   0;   6.4;   6.9; 1019.40;    6.0;   75.00;    9.6;    4.3;    1.0;eor
       3126;19581023;    5;-999;   4.0;    5;   0.3;   1;    0.900;   0;   5.6;   9.9; 1022.70;    9.8;   80.00;   12.8;    4.8;    1.7;eor
       3126;19581024;    5;-999;   4.7;    5;   0.0;   1;    0.100;   0;   6.6;  11.9; 1024.00;   11.8;   85.00;   13.2;    9.1;    6.7;eor
       3126;19581025;    5;-999;   5.7;    5;   0.0;   1;    4.700;   0;   7.2;  10.8; 1020.60;   11.4;   81.00;   13.5;   10.3;    8.9;eor
       3126;19581026;    5;-999;   4.1;    5;   0.2;   1;    0.100;   0;   8.0;  11.2; 1022.40;   10.8;   86.00;   12.4;   10.4;    9.1;eor
       3126;19581027;    5;-999;   2.8;    5;   0.0;   0;    0.000;   0;   8.0;  10.4; 1019.60;   10.2;   82.00;   11.8;    9.6;    8.3;eor
       3126;19581028;    5;-999;   2.2;    5;   0.0;   0;    0.100;   0;   7.8;   9.9; 1016.70;    9.7;   81.00;   11.4;    9.0;    7.8;eor
       3126;19581029;    5;-999;   1.6;    5;   0.0;   0;    4.100;   0;   2.6;   8.4; 1014.70;    7.0;   82.00;   12.2;    4.6;    3.2;eor
       3126;19581030;    5;-999;   2.0;    5;   0.0;   0;    1.800;   0;   3.0;   7.6; 1007.20;    4.8;   87.00;    9.7;    1.5;   -1.0;eor
       3126;19581031;    5;-999;   2.5;    5;   0.2;   1;    1.200;   0;   7.2;   8.9; 1003.10;    8.2;   83.00;   11.9;    2.1;   -1.8;eor
       3126;19581101;    5;-999;   6.5;    5;   0.3;   1;    1.200;   0;   5.4;   8.5; 1007.40;    6.8;   84.00;    9.6;    5.7;    5.7;eor
       3126;19581102;    5;-999;   4.3;    5;   0.0;   0;    3.200;   0;   2.2;   6.7; 1008.30;    4.1;   79.00;    9.6;    2.0;   -1.0;eor
       3126;19581103;    5;-999;   3.1;    5;   5.6;   1;    0.000;   0;   8.0;   7.7;  998.70;    4.8;   91.00;    6.6;    0.8;   -1.4;eor
       3126;19581104;    5;-999;   3.8;    5;   0.8;   1;    0.000;   0;   8.0;   8.1; 1002.00;    5.4;   90.00;    6.4;    4.6;    3.7;eor
       3126;19581105;    5;-999;   1.7;    5;   0.0;   0;    1.100;   0;   2.2;   7.3; 1006.00;    3.7;   88.00;   10.4;    0.3;   -1.7;eor
       3126;19581106;    5;-999;   1.3;    5;   0.0;   0;    0.000;   0;   7.8;   7.2; 1011.80;    2.8;   94.00;    6.2;    0.7;   -1.0;eor
       3126;19581107;    5;-999;   2.4;    5;   0.0;   0;    0.000;   0;   8.0;   7.1; 1010.00;    2.6;   97.00;    3.9;    0.9;    0.2;eor
       3126;19581108;    5;-999;   2.5;    5;   4.1;   1;    0.100;   0;   6.6;   8.4; 1001.80;    6.1;   90.00;    8.6;    1.3;   -0.9;eor
       3126;19581109;    5;-999;   3.0;    5;   0.1;   1;    2.700;   0;   6.4;   8.5; 1003.00;    7.1;   83.00;   10.1;    4.9;    5.0;eor
       3126;19581110;    5;-999;   1.4;    5;   0.0;   0;    2.900;   0;   4.8;   6.8; 1002.80;    3.0;   87.00;    8.7;    0.4;   -2.7;eor
       3126;19581111;    5;-999;   1.4;    5;   0.6;   1;    0.000;   0;   8.0;   7.5; 1003.40;    3.9;   93.00;    4.6;    1.0;   -2.5;eor
       3126;19581112;    5;-999;   2.6;    5;   0.6;   1;    0.000;   0;   8.0;   7.9; 1003.90;    5.0;   91.00;    6.7;    3.7;    2.9;eor
       3126;19581113;    5;-999;   3.1;    5;   0.0;   0;    0.300;   0;   7.8;  10.1;  997.20;    8.0;   93.00;   11.4;    5.0;    4.0;eor
       3126;19581114;    5;-999;   1.3;    5;   0.0;   0;    0.000;   0;   8.0;   9.3; 1003.50;    7.5;   90.00;    8.4;    6.6;    5.4;eor
       3126;19581115;    5;-999;   2.3;    5;   0.1;   1;    0.000;   0;   8.0;   9.5; 1014.30;    7.1;   92.00;    8.6;    6.5;    5.6;eor
       3126;19581116;    5;-999;   2.1;    5;   0.1;   1;    0.000;   0;   5.4;   8.9; 1019.50;    4.6;   97.00;    8.1;    1.7;    5.5;eor
       3126;19581117;    5;-999;   2.5;    5;   0.0;   1;    1.200;   0;   8.0;   8.1; 1023.50;    6.4;   87.00;    7.9;    1.0;   -2.2;eor
       3126;19581118;    5;-999;   4.2;    5;   0.0;   0;    0.000;   0;   8.0;   8.5; 1023.10;    7.2;   82.00;    8.3;    6.7;    5.8;eor
       3126;19581119;    5;-999;   3.4;    5;   0.1;   1;    0.000;   0;   8.0;   7.1; 1024.20;    3.8;   87.00;    6.8;    3.2;    3.9;eor
       3126;19581120;    5;-999;   1.9;    5;   0.3;   1;    0.000;   0;   8.0;   7.2; 1027.90;    2.7;   96.00;    3.6;    2.3;    1.6;eor
       3126;19581121;    5;-999;   1.8;    5;   0.0;   1;    0.000;   0;   8.0;   7.1; 1027.80;    2.8;   95.00;    3.2;    2.4;    1.6;eor
       3126;19581122;    5;-999;   2.1;    5;   0.0;   0;    0.000;   0;   8.0;   7.3; 1025.00;    3.6;   93.00;    4.0;    2.7;    1.9;eor
       3126;19581123;    5;-999;   3.1;    5;   0.0;   0;    0.000;   0;   8.0;   7.1; 1020.80;    4.2;   86.00;    4.8;    3.4;    1.3;eor
       3126;19581124;    5;-999;   2.5;    5;   0.0;   0;    0.000;   0;   8.0;   6.1; 1016.80;    2.2;   87.00;    4.2;    0.4;   -2.6;eor
       3126;19581125;    5;-999;   2.4;    5;   0.1;   1;    0.000;   0;   8.0;   5.9; 1012.80;    1.2;   88.00;    2.8;    0.7;    0.8;eor
       3126;19581126;    5;-999;   2.5;    5;   1.5;   1;    0.000;   0;   8.0;   8.0; 1010.30;    4.9;   94.00;    6.6;    0.8;    0.1;eor
       3126;19581127;    5;-999;   2.9;    5;   0.1;   1;    0.000;   0;   8.0;   8.0; 1017.60;    4.4;   95.00;    5.7;    3.5;    4.1;eor
       3126;19581128;    5;-999;   2.1;    5;   0.0;   0;    0.000;   0;   7.8;   6.9; 1017.60;    3.2;   90.00;    4.3;    2.6;    0.9;eor
       3126;19581129;    5;-999;   1.9;    5;   0.0;   0;    1.600;   0;   8.0;   5.6; 1014.30;   -0.9;   96.00;    3.1;   -1.8;   -0.4;eor
       3126;19581130;    5;-999;   5.0;    5;   0.2;   1;    0.000;   0;   8.0;   6.0; 1005.60;    1.0;   92.00;    2.0;   -1.3;   -2.5;eor
       3126;19581201;    5;-999;   5.0;    5;   0.0;   1;    5.600;   0;   3.4;   5.6; 1012.70;    0.5;   87.00;    3.1;   -1.6;   -1.5;eor
       3126;19581202;    5;-999;   2.3;    5;   0.6;   7;    0.100;   0;   6.2;   5.2; 1017.50;   -1.4;   94.00;    0.8;   -5.2;   -7.6;eor
       3126;19581203;    5;-999;   2.0;    5;   0.0;   0;    0.000;   1;   5.0;   5.5; 1015.40;   -0.9;   92.00;    1.4;   -2.3;   -1.8;eor
       3126;19581204;    5;-999;   4.0;    5;   0.0;   1;    3.600;   0;   5.8;   6.3; 1011.40;    2.1;   89.00;    5.3;   -3.5;   -7.0;eor
       3126;19581205;    5;-999;   6.5;    5;   1.4;   1;    3.000;   0;   4.2;   7.2; 1001.20;    3.5;   90.00;    6.2;    1.6;   -0.8;eor
       3126;19581206;    5;-999;   5.9;    5;   0.0;   0;    4.800;   0;   2.4;   6.7; 1000.40;    2.0;   92.00;    4.5;    0.6;    0.2;eor
       3126;19581207;    5;-999;   2.7;    5;   0.9;   1;    1.100;   0;   6.6;   6.3; 1004.60;    1.3;   91.00;    3.5;   -1.3;   -3.2;eor
       3126;19581208;    5;-999;   2.3;    5;   0.0;   1;    3.100;   0;   4.8;   5.9; 1002.40;    0.4;   90.00;    4.6;   -1.6;   -1.1;eor
       3126;19581209;    5;-999;   8.0;    5;   0.3;   8;    0.600;   0;   6.2;   6.4;  989.00;    2.1;   91.00;    3.4;   -2.4;   -3.7;eor
       3126;19581210;    5;-999;   3.7;    5;   0.6;   7;    0.000;   0;   7.8;   6.4;  989.40;    1.6;   94.00;    3.4;    0.2;   -0.3;eor
       3126;19581211;    5;-999;   3.2;    5;   3.6;   7;    0.000;   0;   7.8;   6.5;  981.40;    1.8;   95.00;    3.0;   -0.4;   -3.1;eor
       3126;19581212;    5;-999;   2.7;    5;   5.6;   1;    0.000;   0;   8.0;   6.3;  985.80;    1.0;   97.00;    2.4;   -0.4;   -2.0;eor
